ID,FirstName,LastName,DateJoined,Latitude,Longitude
4527888312572761,Justus,von Liebig,2019-09-28 02:38:59,54.8951,-2.941312
8814255736635493,Ferdinand,Magellan,2013-03-18 02:53:40,51.40727,-0.585697
2631131755926467,Pappné,Kovács Tímea,2018-03-20 16:11:55,53.30004,-1.452694
3649548742657363,Doris,Andreasen,2013-04-28 23:03:10,53.03895,-2.302173
7821527695644962,D. H.,Lawrence,2013-03-17 16:18:30,51.70042,-0.739559
3178491328836914,Rosario,Eugenia Rosario,2015-11-17 17:36:51,52.05762,1.150755
6852542757130429,Roza,Otunbayeva,2013-05-05 17:02:52,51.52554,-3.217079
1436476747318226,Amélia-Carolina,Rocha,2014-06-15 05:31:43,50.80253,0.276347
3736378248657449,Jernej,Potočnik,2013-09-27 07:32:26,50.89149,-1.024638
5934769547922119,Aaro,Liimatainen,2016-07-18 10:39:52,51.10891,-0.028686
5389513239982648,Giorgian,Stoica,2014-03-20 23:06:42,58.22592,-6.387174
2232657486943611,Isabella,Rossellini,2013-05-04 18:30:54,50.87622,-1.035673
2989442826977551,Gavin,Ramirez,2015-07-18 03:43:31,51.59246,-3.63273
9968466457743297,Pavel,Alekseyevich Cherenkov,2019-06-13 06:16:09,51.4641,-1.048428
1599749254625826,Amedeo,Modigliani,2017-06-29 03:31:38,51.88516,-2.185096
6266113559935318,Christian,Lorenz,2013-11-05 01:49:16,51.67935,-0.331693
9316699174764715,Gina,Lollobrigida,2012-11-10 14:34:05,50.83959,-0.255906
9236151313777499,Jorge,Robertson,2015-11-04 20:40:48,51.4046,-0.277866
6264712344585715,Jamie,Zhang,2019-08-10 01:37:57,50.42906,-4.125766
1519318899446487,Girolamo,Frescobaldi,2016-05-20 18:52:06,52.15,1.04941
9598487698671726,Stieg,Larsson,2013-04-05 20:50:49,51.52379,-0.012348
1793235387668543,Debra,Winger,2018-05-17 07:20:09,52.99058,-0.03492
2752732696935981,Luc,Montagnier,2017-02-09 09:40:05,50.91359,0.491111
6347853896754423,Brittney,Benson,2016-06-01 23:09:00,55.93307,-4.407349
9589464222437278,Alexa,Clay,2019-10-08 09:03:23,50.83599,-0.425672
3784996166884545,Edgar,Oneal Jr.,2014-01-26 12:02:56,53.2131,-1.680005
8169984878236932,Colin Wilson III,,2019-02-09 06:36:13,53.73773,-2.948889
7856181846625712,John,Robert Schrieffer,2013-10-14 03:50:04,51.52004,-0.042724
8729847679481952,Maryse,Neveu,2014-03-31 07:10:17,51.24871,-0.543254
1342723184279315,Henry I,,2018-10-19 08:15:53,50.33962,-4.797953
4498531892982531,Willie,Nelson,2015-01-26 15:25:58,50.83112,-0.178232
6541756322891741,Diane,Byrd,2014-03-30 05:41:37,50.97355,0.014777
4811778189446372,Destiny,Thornton,2012-07-15 09:09:55,53.01255,-0.415975
1859556967442162,Dana,International,2019-09-11 17:03:03,51.61532,-3.005171
7319725213872443,Giulietta,Masina,2015-01-07 04:38:06,56.4802,-2.967102
8849785966376715,Albert,Sabin,2012-12-03 15:24:14,53.75103,-2.474624
1423485662675249,Aamir,Khan,2012-02-14 18:03:57,55.95113,-4.554818
3462476761457339,Francisca,Cabrero-Granados,2014-12-25 18:49:23,53.41783,-2.840035
8997755428359286,Fred,Marsh,2013-01-06 13:22:57,50.86257,0.56104
7324829867796219,Tina,Ellison,2017-02-09 20:27:45,51.43251,0.385034
2592578817269143,Aurore,Hamon,2017-04-15 03:10:42,51.42067,-0.938346
8424797599733526,Louise,,2019-11-05 08:07:02,51.73803,0.471802
7562111436948688,Akhenaten,,2012-07-20 19:00:55,52.46966,-2.117721
8296387812995524,Aulikki,Eskelinen-Mäkelä,2014-06-19 14:16:28,54.56696,-1.310174
6891329192654883,Jigme,Dorji Wangchuck,2018-08-15 11:48:11,51.35727,1.02115
2373528744515517,Alexander,Vinokourov,2018-09-08 12:24:07,53.88968,-2.41646
9378576414673812,Evangeline,Lilly,2016-09-29 09:54:27,50.86103,-1.199984
6155399576738649,Bipasha,Basu,2019-10-19 12:21:03,57.17443,-2.115223
1836553172299428,Andronikos III Palaiologos,,2014-03-28 18:50:42,51.99727,-2.103207
7758596349781244,Scott Carlson II,,2016-07-08 21:33:03,52.37025,-1.252634
4336877310794525,Manetho,,2013-11-13 21:27:07,51.95549,0.346515
8165825115972794,James,Chadwick,2013-01-15 16:54:51,52.58593,-1.599691
9931117336465887,Kezban,Durdu Öcalan,2016-11-30 17:28:04,50.97796,-1.136797
4182362852591394,Austen,Chamberlain,2013-07-18 08:33:56,53.33242,-3.434314
5549637323192117,Ada,Lovelace,2012-05-07 19:22:54,57.66483,-3.011486
7788948343366671,Mahmud II,,2016-06-01 12:44:15,53.72808,-1.9857
6537853264347949,Anthony Foley II,,2019-12-13 16:26:42,52.00894,0.96421
8795179167533169,Glenn,Terry,2013-02-21 11:17:48,52.7097,-2.773494
8389772678695525,Cheryl,Wyatt,2013-10-24 04:03:01,51.35646,1.0706
2188781359612995,Joel Johnston III,,2018-11-21 19:26:26,53.29275,-2.938051
8469838545541123,Benjamin,Pratt Jr.,2019-01-08 14:45:58,54.75874,-6.611247
9827528728345197,Troy,Weber Jr.,2019-11-11 10:10:07,51.2906,-0.002657
4263489321875346,Christopher,Reeve,2012-03-12 11:35:38,52.49126,-0.479495
6459625359424988,Marc,Ravalomanana,2019-01-21 22:46:56,51.22133,-1.47258
2741914747185259,Isabella,Orozco,2014-09-17 19:51:55,51.8007,1.111257
2183587758735531,Justin Scott II,,2018-11-27 23:21:55,51.89322,-2.057019
4373477413821285,Petula,Clark,2013-12-19 20:52:28,53.54784,-2.28386
4344855517791288,Alejandra,Cohen,2013-06-06 22:29:04,54.53133,-6.045825
8891986514966457,Edwin,Bass,2015-09-19 12:54:28,51.27098,1.073756
8862651335496931,Birgit,Prinz,2012-03-27 15:13:58,52.64471,-2.650297
9473331718898175,Bobby,Farrell,2018-10-23 00:22:25,52.53677,-1.280017
6632834654279915,Hassan,al-Banna,2018-10-31 04:49:02,53.16903,-0.689635
8114613367632277,Zoé,Cordier,2015-06-30 10:19:55,52.80452,-2.100202
2529372689638864,Coolio,,2012-03-09 13:41:07,53.83423,-1.062022
8316421997221794,John B.,Watson,2014-06-12 09:28:56,51.52442,-0.661323
4972694715455363,Kendra,Carson,2014-04-06 11:58:54,52.57962,-1.090903
6693853298981777,Demi,Lovato,2014-07-12 14:40:43,52.17911,1.003915
6142445271738897,Terry,Fox,2015-06-05 04:29:14,52.18825,-1.153876
1752775654299144,Tara,Reid,2016-05-20 20:08:33,51.31533,1.247522
8115189363362587,Jodi,Garner,2019-09-03 13:58:33,53.40426,-0.455321
9872759178968236,Albert,Hofmann,2019-09-12 21:42:41,50.87848,0.56912
9145438961192463,Cuba,Gooding Jr.,2013-02-11 21:24:12,52.99466,-3.036809
9995412251843651,Henife,Sezer,2017-03-15 08:06:51,52.61159,0.935249
5906913747473523,Austin Arias IV,,2014-06-30 16:00:08,55.03493,-1.434386
3625697358271644,Christina,,2017-06-27 09:50:15,52.60751,-1.663775
7441343698254791,Scott,Wilson,2013-01-04 03:11:33,54.60266,-6.693089
5854278819223771,Matthew,McConaughey,2017-12-04 23:00:20,53.57641,-0.420687
6353925693864151,George,Best,2012-09-15 02:49:27,51.5136,-0.259412
5294441853825832,Joshua,Jarvis Jr.,2015-08-28 23:53:13,53.14546,-1.166705
5378214715878491,Jacques,Hadamard,2012-10-26 03:40:48,51.10743,-0.758354
7192272766161898,Cody,Alvarado Jr.,2017-08-09 16:06:13,53.21466,-1.166277
4778864371894511,Rhonda,Blake,2012-06-15 03:10:50,52.39258,-0.722288
9882253149876739,Tan,Keng Yam Tony,2012-10-25 08:08:21,53.81549,-1.775027
5318361668159358,Fred,Mack,2016-07-07 16:17:21,51.75312,-0.334467
4497332384922667,Corazon,Aquino,2014-01-22 02:53:51,51.45994,0.031086
6943426638149251,Gwendolyn,Price,2012-03-05 14:30:21,53.15673,-0.534409
1165972778682945,Antonio,Segni,2018-12-15 08:50:15,53.33772,-1.939604
6198271554792158,Gál,József,2016-08-24 01:17:47,51.7278,-2.524553
3866713479929613,Gabriella,Lambert,2016-03-30 00:56:35,51.5864,0.083161
8452741332539764,Kenneth Morton II,,2017-01-02 09:48:02,52.03949,-1.855579
1794323382624894,Johann,Karl Ehrenfried Kegel,2014-05-21 00:48:55,55.19899,-6.262152
3795813463556716,Kazimierz,Małyszka,2015-01-06 09:24:57,52.20716,0.141788
4814466881517396,Lynn,Thomas,2018-05-27 09:04:50,53.18761,-1.822605
1143821345459239,Yvette,Bridges,2016-04-26 15:06:51,55.94704,-4.799529
2391962883296458,Harald,Wirth,2012-01-13 18:49:45,54.02044,-1.065922
3831766185687489,Susan,Espinoza,2017-09-19 11:18:47,51.74626,-3.395667
6333965594698485,Tim,Krul,2016-08-14 11:53:45,52.4926,-1.957244
5275592143666997,Magic,Johnson,2014-03-07 20:21:58,52.67529,-1.891223
7248533736115224,Gavin,Howard Jr.,2018-05-28 18:44:39,53.89165,-2.356012
4196497233411697,Eduard,Bernstein,2017-12-05 16:11:16,53.76116,-2.362506
4494711973551696,Alberto,Giacometti,2015-05-28 15:37:43,51.60793,-1.798394
8349221277595751,Iajuddin,Ahmed,2017-04-18 22:54:42,54.28334,-0.402494
4693782514284595,Silvio,Berlusconi,2017-07-07 01:06:51,51.52029,-0.142633
9692482688576254,Douglas,Hyde,2018-09-02 16:19:03,51.2677,0.384733
3932987364944588,Max,Horkheimer,2018-09-17 00:40:31,51.50226,-0.286572
5422775924641356,Rose,Mccann,2016-03-12 12:49:22,51.57288,-4.0
9848194178956757,Melvin,Gentry,2012-03-24 00:09:20,52.46113,-2.089317
1346932163549691,Mike Villarreal II,,2013-11-19 02:00:49,55.01028,-1.443661
7294934427991557,Doroteja,Auniņš,2017-03-12 13:48:02,55.77148,-4.079929
7868964822971692,Roos,Heerkens,2017-02-24 23:28:05,52.70201,1.62299
3617771195824243,Jesse,Morris,2013-11-15 21:52:41,52.71478,-1.146519
8552441173292168,Judith,Poole,2016-03-31 02:58:44,53.32514,-1.903815
2388942246391534,Irma,Immonen,2012-01-09 00:28:20,51.59155,-0.783255
3144935961429355,William,Wordsworth,2014-01-28 00:27:29,51.51164,-0.617472
9627125349765791,Henry,Wadsworth Longfellow,2013-04-17 04:45:53,52.76225,-1.25627
8594185957611396,Louis,Ignarro,2019-07-15 16:33:41,51.91214,-0.218005
5876657956494971,Anthony,Kiedis,2019-04-06 11:42:34,53.85162,-2.163847
6213756725433598,Pope Callixtus I,,2015-07-19 22:22:13,52.64579,1.21577
8429747551627495,Kurt,Lewin,2017-01-01 17:54:37,51.57819,-3.212497
7944811981755827,Brenda,Bryan,2012-08-18 05:11:59,52.91866,-2.325963
2164149469732595,Gabriel,Batistuta,2019-05-27 20:08:05,53.25226,-2.156341
7987469257311561,Gilles,Villeneuve,2012-06-24 05:06:56,51.5155,-0.584567
5514359237747316,Jim,Jarmusch,2017-09-27 09:38:14,52.76588,-0.888095
6891329192654883,Julian,Stephenson,2017-08-22 14:16:08,52.78874,-0.151063
7448213685846239,Steven,Chu,2012-11-21 18:40:51,55.95033,-4.799062
7183914514842929,Antonio Price II,,2014-11-04 14:06:36,50.70898,-3.506333
4372292217711458,Adam,Levine,2018-02-08 07:22:55,52.69004,-2.031189
8677536127233286,Sergio,Leone,2014-08-20 18:24:17,55.35429,-4.677875
1446116536285475,Rachel,Weisz,2017-05-07 09:09:57,56.46212,-2.970359
6925789713395215,Eddie,Van Halen,2015-10-25 07:39:46,53.2783,-3.58898
4183612114552496,Anthemius,,2014-05-04 15:56:07,51.80628,-0.184237
4492478835639138,Pope Benedict VI,,2018-08-18 19:47:41,55.9434,-3.190531
9591772591471642,Wim,Wenders,2015-05-07 03:41:05,52.26484,-1.167321
2329382144926171,Hunter S.,Thompson,2013-01-30 01:45:40,54.80362,-1.418081
7195185745846822,Jillian,Kirk,2019-02-25 22:26:15,55.0637,-3.605217
2111788198663342,Eileen,Norton,2015-08-26 18:36:29,51.57155,-3.749645
5477328924584175,Timothy D.,Cook,2019-07-03 01:37:22,55.00985,-2.963354
8374523636526779,Lance,Bartlett,2015-01-28 15:47:23,51.72091,-0.347392
4977434965569681,Ravshan,Irmatov,2016-09-06 00:21:30,51.55956,-0.11899
6692962717728885,Freida,Pinto,2015-06-12 02:10:39,55.95457,-3.126457
8439812974976589,Aleksander,Leskovar,2015-09-29 05:58:04,51.38221,-0.203226
3949676651928648,Desiree,Lyons,2017-03-29 04:12:29,53.52144,-2.168918
6564989986572451,Mike,Mizanin,2015-05-08 19:10:30,51.52624,-0.186504
2449664877872263,Pippa,Weerdenburg,2013-02-21 06:10:17,51.69573,-0.292442
4698173358453619,Justin Rogers III,,2015-08-17 06:01:34,53.43647,-1.019901
9894911817447822,Yossi,Benayoun,2015-07-29 01:45:46,51.41048,-1.268955
2597351761184346,Ike,Turner,2015-10-29 00:11:54,50.73569,-3.48803
6793897211088494,Patrik,Rantala,2015-07-27 11:46:27,52.19587,-0.98134
1461664528138228,Arne,Ahmed,2013-10-21 00:10:35,57.68883,-4.166189
7997213659486733,Tara,van Loon,2015-06-17 20:11:32,52.37266,0.480139
2672965963437988,Rosalia,Rivero,2014-03-15 08:58:30,51.22739,0.434041
9558259443877229,Zhu,Xi,2015-09-17 01:08:55,52.89785,-1.322229
4517497946698885,Henri,Carlier,2016-03-19 16:35:38,52.03432,-1.731718
7417144686569228,Casey,Gilmore,2013-04-26 05:39:46,52.10428,-2.240695
6524228966887574,Savannah,Gould,2019-03-02 21:29:18,50.96375,-0.084069
8544867967635199,Eric Munoz IV,,2018-03-26 02:06:06,55.88235,-3.765458
1483547171543939,Lindsey,Barker-Parker,2019-01-29 02:56:36,51.34832,-0.264734
8443879695274659,Umaru,Musa Yar'Adua,2019-01-08 13:11:00,54.63282,-2.772051
9439566143643775,Hans,von Seeckt,2019-07-27 20:06:10,52.08136,-1.950914
3226663185999423,Salvatore,Sirigu,2016-09-29 12:33:05,51.01338,-3.841274
6966799775858218,Hans,Egede,2017-12-16 17:29:01,52.81412,1.39977
2228642458581349,Sandy,Kelley,2015-10-22 21:05:34,51.22904,-2.334842
1757955649494763,Darryl,Hughes,2014-05-18 01:48:09,52.32577,-0.905257
1565811429785896,Angel,Tanner,2016-05-07 05:02:23,55.87168,-4.144063
9257512953496286,Mel,Brooks,2012-09-06 01:59:22,51.52666,0.17926
6961167578545481,Jennifer,Aniston,2015-04-28 04:03:00,51.81811,-0.369504
9357295378475618,Robert,Kocharian,2016-04-26 18:50:38,51.14259,0.120346
2277328357195541,Sandy,Oconnor,2016-11-16 10:10:05,51.31825,0.387569
8661961591257773,Jens,Lundin,2016-12-17 20:31:32,52.57384,-1.175146
3415137986544882,Karina,Rowland,2017-10-17 06:27:12,52.15543,-2.666439
2648898941365373,Makayla,Woodard,2015-02-19 21:45:01,53.19581,-1.397412
3885644372711239,Johnny,Depp,2015-06-29 01:55:35,55.87654,-3.176015
5779799161554834,Emerson,Fittipaldi,2013-05-17 01:06:46,57.10058,-2.262008
4594423322186869,Thomas,Eakins,2017-06-26 11:34:01,53.31291,-0.666801
1859556967442162,Sylvia,Newman,2013-01-25 15:24:17,51.20087,-1.775384
4254646968352728,Gabrielle,Jennings,2014-05-23 01:15:07,51.03019,-3.125608
3314644136962972,Samuel C. C.,Ting,2013-12-11 07:05:32,52.53846,-2.194278
1377133563126482,Cathy,Mendoza,2016-10-19 16:35:09,51.26055,-2.838331
9998251341431982,Linnéa,Danielsson,2013-03-03 03:44:27,50.87023,0.609191
4924979473226617,Rebecca,Ward,2014-06-24 18:35:23,51.55344,0.553663
5733369912485426,Leonard,Mathews Jr.,2013-08-27 06:47:26,57.62502,-2.069853
5265832356298482,Maxim,Mazilescu,2016-05-25 16:15:00,50.81383,0.22288
9783124125553673,Diosdado,Macapagal,2012-06-07 07:02:23,53.23054,-0.555486
5817976915274596,Nicky,Butt,2013-02-17 05:18:09,50.90776,-1.291179
4994577364369327,Roland,Freisler,2019-09-13 10:43:12,52.91429,-1.133003
1916373272838452,Salman,Khan,2016-09-18 01:34:52,56.3398,-2.798466
9627125349765791,Tanner Page III,,2019-10-19 11:39:30,55.85448,-3.572124
7874355785238994,Carol,Le,2018-12-22 14:28:08,51.14667,-2.983231
4457422967174369,Alvin,Toffler,2014-06-16 19:39:07,53.84178,-2.188611
4653355984693147,Unas,,2016-06-17 09:13:02,54.38274,-1.692939
2129978792864195,Nichi,Vendola,2015-08-31 22:34:49,52.51312,-3.314584
5783656654712474,Vernon L.,Smith,2018-04-11 03:16:52,50.46286,-3.546614
5859985747193811,Hokusai,,2012-10-04 18:05:18,52.85586,-2.631663
5795899354266372,Rosaria,Mariani,2013-04-12 19:07:17,51.41639,-0.750478
9517396878121357,Romanos II,,2018-12-28 02:47:22,52.5178,0.099751
3425783312266989,Brady,Townsend,2013-05-01 01:53:56,53.2917,-1.478215
7533875876112429,Chazz,Palminteri,2018-01-13 19:43:07,53.05879,-0.581531
9614373997544185,Aubrey,Graham,2013-05-18 10:52:23,54.68073,-1.24931
1415999254615777,Esperanza,Carranza Véliz,2018-08-01 18:28:28,51.90365,-2.112744
7245552961947914,Bodhidharma,,2017-08-14 00:52:02,51.65236,-0.2066
4122128744355761,Andriy,Shevchenko,2015-06-24 18:15:02,56.39495,-3.480242
5694173546643991,Maxwell,Campos,2014-04-20 02:46:21,56.09539,-3.9315
9627125349765791,Cassidy,Ward,2016-09-05 10:43:41,51.77334,0.094513
9253243662749849,George,de Hevesy,2013-05-09 19:23:11,51.53804,-0.022917
9474221324762388,Russell,Dorsey,2017-01-27 15:47:36,55.87049,-4.307659
6549359927547642,Caracalla,,2012-11-21 05:51:18,51.48138,-0.126342
3195997758211573,João,Domingues,2015-12-13 06:58:18,53.78985,-2.886919
1948793923872846,Jean,Dujardin,2012-03-02 19:45:34,51.65076,0.221739
5695424567379924,Louis,Braille,2016-07-22 22:32:25,52.6632,0.163384
7225188431278311,Magnus,Maximus,2013-08-03 05:47:22,52.91314,-0.643015
6396736394579758,Joy,Harrington,2015-04-24 20:46:56,53.18602,-3.409877
6327432458743619,Barry,Faulkner,2018-07-15 05:17:38,53.48608,-1.099147
1868386343514918,Ibrahim,Rugova,2013-05-04 08:54:06,51.32806,-0.404556
7766316887894219,Lady,Jane Grey,2014-12-08 23:36:20,51.62172,-0.123514
8519255277677616,Herennius,Etruscus,2019-05-07 11:40:11,51.54184,-0.381229
2321165347988825,Shavkat,Mirziyayev,2013-04-13 09:34:53,52.0083,-0.805802
5315383161797824,Pope,Agatho,2019-03-13 23:39:52,51.64187,-3.930182
2384926779112991,Aslan,Maskhadov,2016-10-08 19:28:40,53.49246,-2.894522
2199753815722148,Tom,Jordan Jr.,2013-02-26 11:02:38,55.92807,-3.729051
2888562536332541,Philip,Neri,2014-12-10 16:45:44,51.59973,-0.333934
2467415682915984,Debbie,Oconnor,2016-07-18 10:07:28,50.96556,-3.157952
8131487392663182,Carmen,Berger,2015-04-13 17:37:45,51.78493,0.135865
6716249115992463,Robert,Burns,2013-06-19 04:54:02,52.43122,-1.523244
5466585214968338,Jean-Marie,Lehn,2014-05-19 04:44:21,58.24209,-6.167919
5779993814366122,Juan,Pablo Montoya,2018-11-30 03:28:27,50.15183,-5.073979
9589947788726536,Roberto,Donadoni,2016-07-20 07:48:18,53.49513,-3.009894
6515989794371356,Martina,Navratilova,2012-12-22 22:45:18,51.53282,-0.66409
9437815944985563,Muhammad,ibn Abd-al-Wahhab,2015-10-14 19:28:19,52.47622,-1.983437
7645155693147749,Randi-Hilde,Jacobsen,2015-11-15 13:40:40,51.72016,-3.061174
5279881472434826,Tiina,Ernits,2012-12-03 22:14:13,51.91378,-2.059233
9475141386289489,Ilan,Ramon,2014-12-08 13:45:15,52.06962,-1.73752
6426136427383741,Romy,Schneider,2017-09-22 21:13:07,52.08968,0.85704
8997966121425848,Evonne,Goolagong,2013-02-10 11:24:17,52.6868,-1.924554
6586735114136892,Rudolph,Valentino,2015-01-30 15:49:09,55.47831,-4.604569
9485894967461742,Tracey,Simpson,2018-01-31 08:01:08,51.13853,-0.115497
7434138711927955,Sarah,Connor,2012-10-02 03:01:47,51.49172,-0.17151
9337177523944561,Renata,Tebaldi,2016-08-29 08:00:33,51.97396,-0.210285
5542469636491588,Steve,Mandanda,2018-08-31 08:19:02,56.46918,-2.980878
7259564552466814,Amber,Williamson,2019-08-07 01:22:02,52.91886,-3.010055
6848155306936853,Juho,Nurmi,2019-07-26 17:26:31,55.85277,-4.178774
7984242587847529,Herbie,Hancock,2015-06-17 11:49:50,51.11873,-2.736548
9348165277218293,Isadora,Rodrigues,2018-06-18 04:21:14,52.37335,-2.314997
5735242594925438,Jackie,Hanna,2018-05-14 17:48:23,51.29881,1.062647
4285643449269687,Manda,Čagalj,2013-06-26 09:06:16,53.74608,-2.443954
7341273674292351,Borys,Bandyk,2015-08-12 08:44:46,52.02104,-0.736456
2998812132453184,Dannii,Minogue,2014-10-24 01:26:42,51.49298,-0.077103
1134148277435397,Ortrud,Atzler,2018-05-30 16:32:50,50.82675,-0.160795
6549442969521857,Grant,Patchett-Bishop,2013-07-11 09:42:13,50.66808,-3.881603
7559439626442235,Mia,Gomes,2013-10-20 12:41:34,51.41678,-0.370651
2897635398241335,Alan,Greenspan,2018-09-11 15:22:07,51.40283,-0.234479
9371556112376272,Jeremy,Clarkson,2013-01-26 11:26:16,53.53952,-2.100953
6025579571844236,Grant,Mcintyre,2013-10-08 11:47:55,54.97496,-1.405139
7311979466184746,Marcia,Glover,2013-09-13 08:16:14,52.70992,-2.007254
6254475264211199,Bay,Alsoy Arpağ Hayrioğlu,2014-01-04 13:25:01,51.29786,-0.792884
8291126593966123,Anthony,Bond,2017-08-28 03:22:18,54.29147,-1.906868
9727287125361865,Alejandro Pope II,,2019-11-07 07:37:11,53.30064,-2.366812
9256851799112863,Jeremy Fischer III,,2015-04-06 05:01:08,51.83341,-0.805368
2885234521366397,Lucy,Lawless,2019-06-15 23:35:42,50.55227,-4.153793
4684555373427978,William,Ward-Patchett,2016-02-15 02:53:05,55.84559,-3.681574
3187275427295315,Mohammed,Zahir Shah,2014-05-06 12:55:06,50.99584,0.035649
3729677554654432,Theodore,Willis,2013-07-27 03:14:31,50.82105,-0.432688
5422625195376634,Jose Davenport II,,2015-02-28 00:00:21,52.96797,-0.272698
6652765863445849,Troy Gonzalez III,,2019-12-16 11:19:05,53.71786,-2.095517
2814421188496669,Zhang,Heng,2012-04-02 13:39:08,52.70424,-2.015156
6352728756453647,Sara,Lam,2012-04-01 14:35:42,51.50105,-0.094197
6246692872591351,Danielle,Macias,2013-09-22 10:40:45,52.15385,-0.707368
9195569722756361,Lindsay,Goodwin,2019-12-03 15:54:34,51.55314,-0.071191
3988456587646145,Rainer,Werner Fassbinder,2018-01-22 21:45:25,58.21271,-6.384126
9684723822187699,Mike,Epps,2014-11-29 00:32:33,54.65346,-1.69408
1846996824227855,Khan,Abdul Ghaffar Khan,2013-11-12 09:44:15,51.99277,-0.363153
8583397924769476,George,Frideric Handel,2017-05-07 06:56:29,51.57145,0.134169
6653844627191649,Saleh,,2018-11-01 14:24:50,50.72426,-3.498266
1676338257212735,Nicolaas,Bloembergen,2018-06-24 12:43:04,51.57765,0.55147
6911275221439467,Alexander,Karelin,2014-06-26 00:24:56,52.91611,-1.486515
9929743732324644,Reidun-Jorunn,Andreassen,2012-03-30 11:27:57,51.19448,0.2737
3881332694814451,Thomas,Klestil,2019-09-30 19:25:46,57.54074,-2.954472
